"filename", "language", "TypeScript", "JSON with Comments", "Vue", "SCSS", "JSON", "YAML", "JavaScript", "wxs", "Markdown", "CSS", "HTML", "comment", "blank", "total"
"d:\工作区\uniapp\heima-shop\index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 2, 1, 21
"d:\工作区\uniapp\heima-shop\package.json", "JSON", 0, 0, 0, 0, 67, 0, 0, 0, 0, 0, 0, 0, 1, 68
"d:\工作区\uniapp\heima-shop\pnpm-lock.yaml", "YAML", 0, 0, 0, 0, 0, 2387, 0, 0, 0, 0, 0, 0, 362, 2749
"d:\工作区\uniapp\heima-shop\project.config.json", "JSON", 0, 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 44
"d:\工作区\uniapp\heima-shop\project.private.config.json", "JSON", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 7
"d:\工作区\uniapp\heima-shop\src\App.vue", "Vue", 0, 0, 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14
"d:\工作区\uniapp\heima-shop\src\api\category.ts", "TypeScript", 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5
"d:\工作区\uniapp\heima-shop\src\api\goods.ts", "TypeScript", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 11
"d:\工作区\uniapp\heima-shop\src\api\home.ts", "TypeScript", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 5, 40
"d:\工作区\uniapp\heima-shop\src\api\index.d.ts", "TypeScript", 151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 22, 180
"d:\工作区\uniapp\heima-shop\src\api\search.ts", "TypeScript", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7
"d:\工作区\uniapp\heima-shop\src\components\my-goods\index.vue", "Vue", 0, 0, 93, 0, 0, 0, 0, 0, 0, 0, 0, 20, 6, 119
"d:\工作区\uniapp\heima-shop\src\components\my-search\index.vue", "Vue", 0, 0, 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 49
"d:\工作区\uniapp\heima-shop\src\components\uni-badge\uni-badge.vue", "Vue", 0, 0, 213, 0, 0, 0, 0, 0, 0, 0, 0, 33, 23, 269
"d:\工作区\uniapp\heima-shop\src\components\uni-breadcrumb-item\uni-breadcrumb-item.vue", "Vue", 0, 0, 91, 0, 0, 0, 0, 0, 0, 0, 0, 7, 7, 105
"d:\工作区\uniapp\heima-shop\src\components\uni-breadcrumb\uni-breadcrumb.vue", "Vue", 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 7, 3, 39
"d:\工作区\uniapp\heima-shop\src\components\uni-calendar\calendar.js", "JavaScript", 0, 0, 0, 0, 0, 0, 324, 0, 0, 0, 0, 184, 39, 547
"d:\工作区\uniapp\heima-shop\src\components\uni-calendar\i18n\en.json", "JSON", 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 1, 13
"d:\工作区\uniapp\heima-shop\src\components\uni-calendar\i18n\index.js", "JavaScript", 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 1, 9
"d:\工作区\uniapp\heima-shop\src\components\uni-calendar\i18n\zh-Hans.json", "JSON", 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 1, 13
"d:\工作区\uniapp\heima-shop\src\components\uni-calendar\i18n\zh-Hant.json", "JSON", 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 1, 13
"d:\工作区\uniapp\heima-shop\src\components\uni-calendar\uni-calendar-item.vue", "Vue", 0, 0, 171, 0, 0, 0, 0, 0, 0, 0, 0, 4, 14, 189
"d:\工作区\uniapp\heima-shop\src\components\uni-calendar\uni-calendar.vue", "Vue", 0, 0, 438, 0, 0, 0, 0, 0, 0, 0, 0, 97, 28, 563
"d:\工作区\uniapp\heima-shop\src\components\uni-calendar\util.js", "JavaScript", 0, 0, 0, 0, 0, 0, 247, 0, 0, 0, 0, 81, 23, 351
"d:\工作区\uniapp\heima-shop\src\components\uni-card\uni-card.vue", "Vue", 0, 0, 211, 0, 0, 0, 0, 0, 0, 0, 0, 40, 20, 271
"d:\工作区\uniapp\heima-shop\src\components\uni-col\uni-col.vue", "Vue", 0, 0, 239, 0, 0, 0, 0, 0, 0, 0, 0, 52, 27, 318
"d:\工作区\uniapp\heima-shop\src\components\uni-collapse-item\uni-collapse-item.vue", "Vue", 0, 0, 304, 0, 0, 0, 0, 0, 0, 0, 0, 72, 27, 403
"d:\工作区\uniapp\heima-shop\src\components\uni-collapse\uni-collapse.vue", "Vue", 0, 0, 127, 0, 0, 0, 0, 0, 0, 0, 0, 18, 3, 148
"d:\工作区\uniapp\heima-shop\src\components\uni-combox\uni-combox.vue", "Vue", 0, 0, 225, 0, 0, 0, 0, 0, 0, 0, 0, 35, 16, 276
"d:\工作区\uniapp\heima-shop\src\components\uni-countdown\i18n\en.json", "JSON", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 1, 7
"d:\工作区\uniapp\heima-shop\src\components\uni-countdown\i18n\index.js", "JavaScript", 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 1, 9
"d:\工作区\uniapp\heima-shop\src\components\uni-countdown\i18n\zh-Hans.json", "JSON", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 1, 7
"d:\工作区\uniapp\heima-shop\src\components\uni-countdown\i18n\zh-Hant.json", "JSON", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 1, 7
"d:\工作区\uniapp\heima-shop\src\components\uni-countdown\uni-countdown.vue", "Vue", 0, 0, 246, 0, 0, 0, 0, 0, 0, 0, 0, 21, 5, 272
"d:\工作区\uniapp\heima-shop\src\components\uni-data-checkbox\uni-data-checkbox.vue", "Vue", 0, 0, 660, 0, 0, 0, 0, 0, 0, 0, 0, 103, 55, 818
"d:\工作区\uniapp\heima-shop\src\components\uni-data-picker\keypress.js", "JavaScript", 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 3, 1, 46
"d:\工作区\uniapp\heima-shop\src\components\uni-data-picker\uni-data-picker.vue", "Vue", 0, 0, 445, 0, 0, 0, 0, 0, 0, 0, 0, 60, 37, 542
"d:\工作区\uniapp\heima-shop\src\components\uni-data-pickerview\uni-data-picker.js", "JavaScript", 0, 0, 0, 0, 0, 0, 522, 0, 0, 0, 0, 1, 41, 564
"d:\工作区\uniapp\heima-shop\src\components\uni-data-pickerview\uni-data-pickerview.vue", "Vue", 0, 0, 262, 0, 0, 0, 0, 0, 0, 0, 0, 42, 30, 334
"d:\工作区\uniapp\heima-shop\src\components\uni-data-select\uni-data-select.vue", "Vue", 0, 0, 338, 0, 0, 0, 0, 0, 0, 0, 0, 36, 29, 403
"d:\工作区\uniapp\heima-shop\src\components\uni-dateformat\date-format.js", "JavaScript", 0, 0, 0, 0, 0, 0, 191, 0, 0, 0, 0, 3, 7, 201
"d:\工作区\uniapp\heima-shop\src\components\uni-dateformat\uni-dateformat.vue", "Vue", 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 12, 4, 89
"d:\工作区\uniapp\heima-shop\src\components\uni-datetime-picker\calendar-item.vue", "Vue", 0, 0, 156, 0, 0, 0, 0, 0, 0, 0, 0, 9, 21, 186
"d:\工作区\uniapp\heima-shop\src\components\uni-datetime-picker\calendar.vue", "Vue", 0, 0, 720, 0, 0, 0, 0, 0, 0, 0, 0, 133, 46, 899
"d:\工作区\uniapp\heima-shop\src\components\uni-datetime-picker\i18n\en.json", "JSON", 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 1, 20
"d:\工作区\uniapp\heima-shop\src\components\uni-datetime-picker\i18n\index.js", "JavaScript", 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 1, 9
"d:\工作区\uniapp\heima-shop\src\components\uni-datetime-picker\i18n\zh-Hans.json", "JSON", 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 1, 20
"d:\工作区\uniapp\heima-shop\src\components\uni-datetime-picker\i18n\zh-Hant.json", "JSON", 0, 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 1, 20
"d:\工作区\uniapp\heima-shop\src\components\uni-datetime-picker\keypress.js", "JavaScript", 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 3, 0, 45
"d:\工作区\uniapp\heima-shop\src\components\uni-datetime-picker\time-picker.vue", "Vue", 0, 0, 734, 0, 0, 0, 0, 0, 0, 0, 0, 128, 66, 928
"d:\工作区\uniapp\heima-shop\src\components\uni-datetime-picker\uni-datetime-picker.vue", "Vue", 0, 0, 864, 0, 0, 0, 0, 0, 0, 0, 0, 82, 52, 998
"d:\工作区\uniapp\heima-shop\src\components\uni-datetime-picker\util.js", "JavaScript", 0, 0, 0, 0, 0, 0, 298, 0, 0, 0, 0, 86, 27, 411
"d:\工作区\uniapp\heima-shop\src\components\uni-drawer\keypress.js", "JavaScript", 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 6, 1, 46
"d:\工作区\uniapp\heima-shop\src\components\uni-drawer\uni-drawer.vue", "Vue", 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 51, 11, 184
"d:\工作区\uniapp\heima-shop\src\components\uni-easyinput\common.js", "JavaScript", 0, 0, 0, 0, 0, 0, 43, 0, 0, 0, 0, 12, 2, 57
"d:\工作区\uniapp\heima-shop\src\components\uni-easyinput\uni-easyinput.vue", "Vue", 0, 0, 364, 0, 0, 0, 0, 0, 0, 0, 0, 75, 23, 462
"d:\工作区\uniapp\heima-shop\src\components\uni-fab\uni-fab.vue", "Vue", 0, 0, 343, 0, 0, 0, 0, 0, 0, 0, 0, 96, 37, 476
"d:\工作区\uniapp\heima-shop\src\components\uni-fav\i18n\en.json", "JSON", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5
"d:\工作区\uniapp\heima-shop\src\components\uni-fav\i18n\index.js", "JavaScript", 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 1, 9
"d:\工作区\uniapp\heima-shop\src\components\uni-fav\i18n\zh-Hans.json", "JSON", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5
"d:\工作区\uniapp\heima-shop\src\components\uni-fav\i18n\zh-Hant.json", "JSON", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5
"d:\工作区\uniapp\heima-shop\src\components\uni-fav\uni-fav.vue", "Vue", 0, 0, 123, 0, 0, 0, 0, 0, 0, 0, 0, 29, 10, 162
"d:\工作区\uniapp\heima-shop\src\components\uni-file-picker\choose-and-upload-file.js", "JavaScript", 0, 0, 0, 0, 0, 0, 209, 0, 0, 0, 0, 0, 16, 225
"d:\工作区\uniapp\heima-shop\src\components\uni-file-picker\uni-file-picker.vue", "Vue", 0, 0, 500, 0, 0, 0, 0, 0, 0, 0, 0, 124, 28, 652
"d:\工作区\uniapp\heima-shop\src\components\uni-file-picker\upload-file.vue", "Vue", 0, 0, 267, 0, 0, 0, 0, 0, 0, 0, 0, 32, 27, 326
"d:\工作区\uniapp\heima-shop\src\components\uni-file-picker\upload-image.vue", "Vue", 0, 0, 264, 0, 0, 0, 0, 0, 0, 0, 0, 12, 17, 293
"d:\工作区\uniapp\heima-shop\src\components\uni-file-picker\utils.js", "JavaScript", 0, 0, 0, 0, 0, 0, 85, 0, 0, 0, 0, 19, 6, 110
"d:\工作区\uniapp\heima-shop\src\components\uni-forms-item\uni-forms-item.vue", "Vue", 0, 0, 394, 0, 0, 0, 0, 0, 0, 0, 0, 85, 31, 510
"d:\工作区\uniapp\heima-shop\src\components\uni-forms\uni-forms.vue", "Vue", 0, 0, 347, 0, 0, 0, 0, 0, 0, 0, 0, 108, 24, 479
"d:\工作区\uniapp\heima-shop\src\components\uni-forms\validate.js", "JavaScript", 0, 0, 0, 0, 0, 0, 421, 0, 0, 0, 0, 1, 65, 487
"d:\工作区\uniapp\heima-shop\src\components\uni-goods-nav\i18n\en.json", "JSON", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 1, 7
"d:\工作区\uniapp\heima-shop\src\components\uni-goods-nav\i18n\index.js", "JavaScript", 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 1, 9
"d:\工作区\uniapp\heima-shop\src\components\uni-goods-nav\i18n\zh-Hans.json", "JSON", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 1, 7
"d:\工作区\uniapp\heima-shop\src\components\uni-goods-nav\i18n\zh-Hant.json", "JSON", 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 1, 7
"d:\工作区\uniapp\heima-shop\src\components\uni-goods-nav\uni-goods-nav.vue", "Vue", 0, 0, 178, 0, 0, 0, 0, 0, 0, 0, 0, 34, 18, 230
"d:\工作区\uniapp\heima-shop\src\components\uni-grid-item\uni-grid-item.vue", "Vue", 0, 0, 98, 0, 0, 0, 0, 0, 0, 0, 0, 23, 7, 128
"d:\工作区\uniapp\heima-shop\src\components\uni-grid\uni-grid.vue", "Vue", 0, 0, 105, 0, 0, 0, 0, 0, 0, 0, 0, 32, 6, 143
"d:\工作区\uniapp\heima-shop\src\components\uni-group\uni-group.vue", "Vue", 0, 0, 109, 0, 0, 0, 0, 0, 0, 0, 0, 17, 9, 135
"d:\工作区\uniapp\heima-shop\src\components\uni-icons\icons.js", "JavaScript", 0, 0, 0, 0, 0, 0, 1169, 0, 0, 0, 0, 0, 1, 1170
"d:\工作区\uniapp\heima-shop\src\components\uni-icons\uni-icons.vue", "Vue", 0, 0, 73, 0, 0, 0, 0, 0, 0, 0, 0, 18, 6, 97
"d:\工作区\uniapp\heima-shop\src\components\uni-icons\uniicons.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 498, 0, 0, 166, 664
"d:\工作区\uniapp\heima-shop\src\components\uni-indexed-list\uni-indexed-list-item.vue", "Vue", 0, 0, 120, 0, 0, 0, 0, 0, 0, 0, 0, 14, 11, 145
"d:\工作区\uniapp\heima-shop\src\components\uni-indexed-list\uni-indexed-list.vue", "Vue", 0, 0, 295, 0, 0, 0, 0, 0, 0, 0, 0, 56, 17, 368
"d:\工作区\uniapp\heima-shop\src\components\uni-link\uni-link.vue", "Vue", 0, 0, 98, 0, 0, 0, 0, 0, 0, 0, 0, 27, 4, 129
"d:\工作区\uniapp\heima-shop\src\components\uni-list-ad\uni-list-ad.vue", "Vue", 0, 0, 84, 0, 0, 0, 0, 0, 0, 0, 0, 14, 10, 108
"d:\工作区\uniapp\heima-shop\src\components\uni-list-chat\uni-list-chat.scss", "SCSS", 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 0, 23, 11, 59
"d:\工作区\uniapp\heima-shop\src\components\uni-list-chat\uni-list-chat.vue", "Vue", 0, 0, 408, 0, 0, 0, 0, 0, 0, 0, 0, 91, 40, 539
"d:\工作区\uniapp\heima-shop\src\components\uni-list-item\uni-list-item.vue", "Vue", 0, 0, 370, 0, 0, 0, 0, 0, 0, 0, 0, 81, 4, 455
"d:\工作区\uniapp\heima-shop\src\components\uni-list\uni-list.vue", "Vue", 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 21, 7, 109
"d:\工作区\uniapp\heima-shop\src\components\uni-list\uni-refresh.vue", "Vue", 0, 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 8, 3, 66
