"filename", "language", "TypeScript", "JSON with Comments", "Vue", "SCSS", "JSON", "YAML", "JavaScript", "wxs", "Markdown", "CSS", "HTML", "comment", "blank", "total"
"d:\工作区\uniapp\heima-shop\src\components\uni-list\uni-refresh.wxs", "wxs", 0, 0, 0, 0, 0, 0, 0, 73, 0, 0, 0, 0, 15, 88
"d:\工作区\uniapp\heima-shop\src\components\uni-load-more\i18n\en.json", "JSON", 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 6
"d:\工作区\uniapp\heima-shop\src\components\uni-load-more\i18n\index.js", "JavaScript", 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 1, 9
"d:\工作区\uniapp\heima-shop\src\components\uni-load-more\i18n\zh-Hans.json", "JSON", 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 6
"d:\工作区\uniapp\heima-shop\src\components\uni-load-more\i18n\zh-Hant.json", "JSON", 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 1, 6
"d:\工作区\uniapp\heima-shop\src\components\uni-load-more\uni-load-more.vue", "Vue", 0, 0, 309, 0, 0, 0, 0, 0, 0, 0, 0, 38, 53, 400
"d:\工作区\uniapp\heima-shop\src\components\uni-nav-bar\uni-nav-bar.vue", "Vue", 0, 0, 266, 0, 0, 0, 0, 0, 0, 0, 0, 59, 24, 349
"d:\工作区\uniapp\heima-shop\src\components\uni-nav-bar\uni-status-bar.vue", "Vue", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 28
"d:\工作区\uniapp\heima-shop\src\components\uni-notice-bar\uni-notice-bar.vue", "Vue", 0, 0, 304, 0, 0, 0, 0, 0, 0, 0, 0, 71, 21, 396
"d:\工作区\uniapp\heima-shop\src\components\uni-number-box\uni-number-box.vue", "Vue", 0, 0, 182, 0, 0, 0, 0, 0, 0, 0, 0, 27, 13, 222
"d:\工作区\uniapp\heima-shop\src\components\uni-pagination\i18n\en.json", "JSON", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5
"d:\工作区\uniapp\heima-shop\src\components\uni-pagination\i18n\es.json", "JSON", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5
"d:\工作区\uniapp\heima-shop\src\components\uni-pagination\i18n\fr.json", "JSON", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5
"d:\工作区\uniapp\heima-shop\src\components\uni-pagination\i18n\index.js", "JavaScript", 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 1, 13
"d:\工作区\uniapp\heima-shop\src\components\uni-pagination\i18n\zh-Hans.json", "JSON", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5
"d:\工作区\uniapp\heima-shop\src\components\uni-pagination\i18n\zh-Hant.json", "JSON", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5
"d:\工作区\uniapp\heima-shop\src\components\uni-pagination\uni-pagination.vue", "Vue", 0, 0, 337, 0, 0, 0, 0, 0, 0, 0, 0, 48, 25, 410
"d:\工作区\uniapp\heima-shop\src\components\uni-popup-dialog\keypress.js", "JavaScript", 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 3, 1, 46
"d:\工作区\uniapp\heima-shop\src\components\uni-popup-dialog\uni-popup-dialog.vue", "Vue", 0, 0, 217, 0, 0, 0, 0, 0, 0, 0, 0, 35, 20, 272
"d:\工作区\uniapp\heima-shop\src\components\uni-popup-message\uni-popup-message.vue", "Vue", 0, 0, 103, 0, 0, 0, 0, 0, 0, 0, 0, 27, 14, 144
"d:\工作区\uniapp\heima-shop\src\components\uni-popup-share\uni-popup-share.vue", "Vue", 0, 0, 150, 0, 0, 0, 0, 0, 0, 0, 0, 26, 12, 188
"d:\工作区\uniapp\heima-shop\src\components\uni-popup\i18n\en.json", "JSON", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 8
"d:\工作区\uniapp\heima-shop\src\components\uni-popup\i18n\index.js", "JavaScript", 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 1, 9
"d:\工作区\uniapp\heima-shop\src\components\uni-popup\i18n\zh-Hans.json", "JSON", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 8
"d:\工作区\uniapp\heima-shop\src\components\uni-popup\i18n\zh-Hant.json", "JSON", 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 8
"d:\工作区\uniapp\heima-shop\src\components\uni-popup\keypress.js", "JavaScript", 0, 0, 0, 0, 0, 0, 39, 0, 0, 0, 0, 6, 1, 46
"d:\工作区\uniapp\heima-shop\src\components\uni-popup\popup.js", "JavaScript", 0, 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 3, 3, 27
"d:\工作区\uniapp\heima-shop\src\components\uni-popup\uni-popup.vue", "Vue", 0, 0, 343, 0, 0, 0, 0, 0, 0, 0, 0, 120, 12, 475
"d:\工作区\uniapp\heima-shop\src\components\uni-rate\uni-rate.vue", "Vue", 0, 0, 274, 0, 0, 0, 0, 0, 0, 0, 0, 74, 14, 362
"d:\工作区\uniapp\heima-shop\src\components\uni-row\uni-row.vue", "Vue", 0, 0, 121, 0, 0, 0, 0, 0, 0, 0, 0, 40, 30, 191
"d:\工作区\uniapp\heima-shop\src\components\uni-scss\changelog.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 1, 9
"d:\工作区\uniapp\heima-shop\src\components\uni-scss\index.scss", "SCSS", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"d:\工作区\uniapp\heima-shop\src\components\uni-scss\package.json", "JSON", 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 0, 0, 1, 83
"d:\工作区\uniapp\heima-shop\src\components\uni-scss\readme.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 4
"d:\工作区\uniapp\heima-shop\src\components\uni-scss\styles\index.scss", "SCSS", 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"d:\工作区\uniapp\heima-shop\src\components\uni-scss\styles\setting\_border.scss", "SCSS", 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
"d:\工作区\uniapp\heima-shop\src\components\uni-scss\styles\setting\_color.scss", "SCSS", 0, 0, 0, 49, 0, 0, 0, 0, 0, 0, 0, 16, 2, 67
"d:\工作区\uniapp\heima-shop\src\components\uni-scss\styles\setting\_radius.scss", "SCSS", 0, 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 1, 3, 56
"d:\工作区\uniapp\heima-shop\src\components\uni-scss\styles\setting\_space.scss", "SCSS", 0, 0, 0, 54, 0, 0, 0, 0, 0, 0, 0, 0, 2, 56
"d:\工作区\uniapp\heima-shop\src\components\uni-scss\styles\setting\_styles.scss", "SCSS", 0, 0, 0, 149, 0, 0, 0, 0, 0, 0, 0, 3, 16, 168
"d:\工作区\uniapp\heima-shop\src\components\uni-scss\styles\setting\_text.scss", "SCSS", 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 4, 2, 25
"d:\工作区\uniapp\heima-shop\src\components\uni-scss\styles\setting\_variables.scss", "SCSS", 0, 0, 0, 103, 0, 0, 0, 0, 0, 0, 0, 29, 15, 147
"d:\工作区\uniapp\heima-shop\src\components\uni-scss\styles\tools\functions.scss", "SCSS", 0, 0, 0, 17, 0, 0, 0, 0, 0, 0, 0, 1, 2, 20
"d:\工作区\uniapp\heima-shop\src\components\uni-scss\theme.scss", "SCSS", 0, 0, 0, 19, 0, 0, 0, 0, 0, 0, 0, 11, 2, 32
"d:\工作区\uniapp\heima-shop\src\components\uni-scss\variables.scss", "SCSS", 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 13, 13, 63
"d:\工作区\uniapp\heima-shop\src\components\uni-search-bar\i18n\en.json", "JSON", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 4
"d:\工作区\uniapp\heima-shop\src\components\uni-search-bar\i18n\index.js", "JavaScript", 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 1, 9
"d:\工作区\uniapp\heima-shop\src\components\uni-search-bar\i18n\zh-Hans.json", "JSON", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5
"d:\工作区\uniapp\heima-shop\src\components\uni-search-bar\i18n\zh-Hant.json", "JSON", 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 1, 5
"d:\工作区\uniapp\heima-shop\src\components\uni-search-bar\uni-search-bar.vue", "Vue", 0, 0, 232, 0, 0, 0, 0, 0, 0, 0, 0, 55, 12, 299
"d:\工作区\uniapp\heima-shop\src\components\uni-segmented-control\uni-segmented-control.vue", "Vue", 0, 0, 117, 0, 0, 0, 0, 0, 0, 0, 0, 18, 11, 146
"d:\工作区\uniapp\heima-shop\src\components\uni-steps\uni-steps.vue", "Vue", 0, 0, 202, 0, 0, 0, 0, 0, 0, 0, 0, 40, 28, 270
"d:\工作区\uniapp\heima-shop\src\components\uni-swipe-action-item\bindingx.js", "JavaScript", 0, 0, 0, 0, 0, 0, 247, 0, 0, 0, 0, 37, 19, 303
"d:\工作区\uniapp\heima-shop\src\components\uni-swipe-action-item\isPC.js", "JavaScript", 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 0, 12
"d:\工作区\uniapp\heima-shop\src\components\uni-swipe-action-item\mpalipay.js", "JavaScript", 0, 0, 0, 0, 0, 0, 158, 0, 0, 0, 0, 24, 12, 194
"d:\工作区\uniapp\heima-shop\src\components\uni-swipe-action-item\mpother.js", "JavaScript", 0, 0, 0, 0, 0, 0, 201, 0, 0, 0, 0, 43, 14, 258
"d:\工作区\uniapp\heima-shop\src\components\uni-swipe-action-item\mpwxs.js", "JavaScript", 0, 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 8, 5, 84
"d:\工作区\uniapp\heima-shop\src\components\uni-swipe-action-item\render.js", "JavaScript", 0, 0, 0, 0, 0, 0, 169, 0, 0, 0, 0, 74, 28, 271
"d:\工作区\uniapp\heima-shop\src\components\uni-swipe-action-item\uni-swipe-action-item.vue", "Vue", 0, 0, 251, 0, 0, 0, 0, 0, 0, 0, 0, 67, 27, 345
"d:\工作区\uniapp\heima-shop\src\components\uni-swipe-action-item\wx.wxs", "wxs", 0, 0, 0, 0, 0, 0, 0, 305, 0, 0, 0, 0, 37, 342
"d:\工作区\uniapp\heima-shop\src\components\uni-swipe-action\uni-swipe-action.vue", "Vue", 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 0, 19, 5, 61
"d:\工作区\uniapp\heima-shop\src\components\uni-swiper-dot\uni-swiper-dot.vue", "Vue", 0, 0, 164, 0, 0, 0, 0, 0, 0, 0, 0, 39, 16, 219
"d:\工作区\uniapp\heima-shop\src\components\uni-table\uni-table.vue", "Vue", 0, 0, 355, 0, 0, 0, 0, 0, 0, 0, 0, 66, 35, 456
"d:\工作区\uniapp\heima-shop\src\components\uni-tag\uni-tag.vue", "Vue", 0, 0, 187, 0, 0, 0, 0, 0, 0, 0, 0, 36, 30, 253
"d:\工作区\uniapp\heima-shop\src\components\uni-tbody\uni-tbody.vue", "Vue", 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 0, 4, 4, 30
"d:\工作区\uniapp\heima-shop\src\components\uni-td\uni-td.vue", "Vue", 0, 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 14, 6, 91
"d:\工作区\uniapp\heima-shop\src\components\uni-th\filter-dropdown.vue", "Vue", 0, 0, 460, 0, 0, 0, 0, 0, 0, 0, 0, 4, 40, 504
"d:\工作区\uniapp\heima-shop\src\components\uni-th\uni-th.vue", "Vue", 0, 0, 239, 0, 0, 0, 0, 0, 0, 0, 0, 29, 7, 275
"d:\工作区\uniapp\heima-shop\src\components\uni-thead\uni-thead.vue", "Vue", 0, 0, 102, 0, 0, 0, 0, 0, 0, 0, 0, 18, 10, 130
"d:\工作区\uniapp\heima-shop\src\components\uni-title\uni-title.vue", "Vue", 0, 0, 133, 0, 0, 0, 0, 0, 0, 0, 0, 28, 11, 172
"d:\工作区\uniapp\heima-shop\src\components\uni-tooltip\uni-tooltip.vue", "Vue", 0, 0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 7, 11, 69
"d:\工作区\uniapp\heima-shop\src\components\uni-tr\table-checkbox.vue", "Vue", 0, 0, 156, 0, 0, 0, 0, 0, 0, 0, 0, 12, 12, 180
"d:\工作区\uniapp\heima-shop\src\components\uni-tr\uni-tr.vue", "Vue", 0, 0, 136, 0, 0, 0, 0, 0, 0, 0, 0, 27, 9, 172
"d:\工作区\uniapp\heima-shop\src\components\uni-transition\createAnimation.js", "JavaScript", 0, 0, 0, 0, 0, 0, 100, 0, 0, 0, 0, 20, 9, 129
"d:\工作区\uniapp\heima-shop\src\components\uni-transition\uni-transition.vue", "Vue", 0, 0, 232, 0, 0, 0, 0, 0, 0, 0, 0, 41, 5, 278
"d:\工作区\uniapp\heima-shop\src\env.d.ts", "TypeScript", 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 9
"d:\工作区\uniapp\heima-shop\src\main.ts", "TypeScript", 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 13
"d:\工作区\uniapp\heima-shop\src\manifest.json", "JSON", 0, 0, 0, 0, 64, 0, 0, 0, 0, 0, 0, 8, 1, 73
"d:\工作区\uniapp\heima-shop\src\pages.json", "JSON", 0, 0, 0, 0, 91, 0, 0, 0, 0, 0, 0, 13, 0, 104
"d:\工作区\uniapp\heima-shop\src\pages\cart\index.vue", "Vue", 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 12, 4, 60
"d:\工作区\uniapp\heima-shop\src\pages\cate\index.vue", "Vue", 0, 0, 123, 0, 0, 0, 0, 0, 0, 0, 0, 20, 16, 159
"d:\工作区\uniapp\heima-shop\src\pages\home\index.vue", "Vue", 0, 0, 98, 0, 0, 0, 0, 0, 0, 0, 0, 14, 15, 127
"d:\工作区\uniapp\heima-shop\src\pages\my\index.vue", "Vue", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 10
"d:\工作区\uniapp\heima-shop\src\store\store.ts", "TypeScript", 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 30
"d:\工作区\uniapp\heima-shop\src\subpkg\goods_detail\index.vue", "Vue", 0, 0, 167, 0, 0, 0, 0, 0, 0, 0, 0, 18, 13, 198
"d:\工作区\uniapp\heima-shop\src\subpkg\goods_list\index.vue", "Vue", 0, 0, 88, 0, 0, 0, 0, 0, 0, 0, 0, 16, 10, 114
"d:\工作区\uniapp\heima-shop\src\subpkg\search\index.vue", "Vue", 0, 0, 165, 0, 0, 0, 0, 0, 0, 0, 0, 27, 12, 204
"d:\工作区\uniapp\heima-shop\src\uni.scss", "SCSS", 0, 0, 0, 37, 0, 0, 0, 0, 0, 0, 0, 25, 14, 76
"d:\工作区\uniapp\heima-shop\src\utils\hooks.ts", "TypeScript", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 3, 53
"d:\工作区\uniapp\heima-shop\src\utils\request.ts", "TypeScript", 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 14, 89
"d:\工作区\uniapp\heima-shop\tsconfig.json", "JSON with Comments", 0, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 23
"d:\工作区\uniapp\heima-shop\vite.config.ts", "TypeScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 13
"Total", "-", 358, 18, 17964, 572, 564, 2387, 4768, 378, 11, 498, 18, 4065, 2549, 34150